user_id,video_id,timestamp,is_click
670,30388,1685019090365.0,0
670,30389,1685019096373.0,0
670,30390,1685019106375.0,0
670,30391,1685019114901.0,0
670,30392,1685019259925.0,0
670,30393,1685019273870.0,0
670,30394,1685019281093.0,0
670,30395,1685019281093.0,0
670,30396,1685019304909.0,0
670,30397,1685019314783.0,0
670,30398,1685019347756.0,0
670,30399,1685019353826.0,0
670,30400,1685019359373.0,0
670,30401,1685019371787.0,0
670,30402,1685019374595.0,0
670,30403,1685019408474.0,0
670,30404,1685019423216.0,1
670,30405,1685019423216.0,0
670,30406,1685019555731.0,0
670,30407,1685019566518.0,0
670,30408,1685020018069.0,0
670,2547,1685020027233.0,0
670,30409,1685020027233.0,0
670,23927,1685021009540.0,0
670,30410,1685021009540.0,0
670,30411,1685021023365.0,0
670,29949,1685021040773.0,0
670,30412,1685021040773.0,0
670,30413,1685021045592.0,0
670,30414,1685021050401.0,0
670,30415,1685021054956.0,0
670,30416,1685021123458.0,0
670,30417,1685021126598.0,0
670,30418,1685021131148.0,0
670,30419,1685021243467.0,0
670,30420,1685021247111.0,0
670,30421,1685021254983.0,0
670,30422,1685021254983.0,0
670,30423,1685021261251.0,0
670,30424,1685021295912.0,0
670,30425,1685021303386.0,0
670,30426,1685021338836.0,0
670,30427,1685021349850.0,0
670,4936,1685021391660.0,0
670,30428,1685021576662.0,0
670,30429,1685021583976.0,0
670,30430,1685021665300.0,1
670,30431,1685021665300.0,0
670,30432,1685021668494.0,0
670,30433,1685021718518.0,0
670,30434,1685021718518.0,0
670,30435,1685021731817.0,0
670,30436,1685021814346.0,0
670,30437,1685021822384.0,0
670,30438,1685021828514.0,0
670,30439,1685021839955.0,0
670,30440,1685021839955.0,0
670,30441,1685021847496.0,0
670,30442,1685021877987.0,0
670,1024,1685021882737.0,0
670,30443,1685021882737.0,0
670,30444,1685028955484.0,0
670,30445,1685058323214.0,1
670,30446,1685058381510.0,0
670,30447,1685058381510.0,1
670,30448,1685058381510.0,0
670,30449,1685058394312.0,0
670,1178,1685058489292.0,0
670,30450,1685058489292.0,0
670,30451,1685058489292.0,0
670,30452,1685058489292.0,0
670,30453,1685058516335.0,0
670,30454,1685058516335.0,0
670,30455,1685058610410.0,0
670,9097,1685058651373.0,0
670,30456,1685058651373.0,0
670,30457,1685058656905.0,0
670,30458,1685058763872.0,0
670,11468,1685077624657.0,0
670,30459,1685077656041.0,0
670,30460,1685077777956.0,0
670,30461,1685077782819.0,0
670,30462,1685077822197.0,0
670,30463,1685077822197.0,0
670,30464,1685077850816.0,1
670,30465,1685078037941.0,0
670,30466,1685078060589.0,1
670,14588,1685078060589.0,1
670,11455,1685078092056.0,0
670,30467,1685078153381.0,0
670,30468,1685078230994.0,0
670,13292,1685078266042.0,0
670,30469,1685078357333.0,0
670,30470,1685078382577.0,0
670,30471,1685078541829.0,1
670,30472,1685078611454.0,0
670,3538,1685078611454.0,0
670,13654,1685078637284.0,1
670,2086,1685078658824.0,0
670,9647,1685078658824.0,0
670,30473,1685078682681.0,0
670,30474,1685078752490.0,0
670,30475,1685078874760.0,0
670,30476,1685078894628.0,0
670,30477,1685079083222.0,0
670,30478,1685079094661.0,0
670,30479,1685079094661.0,0
670,30480,1685079121679.0,0
670,30481,1685079144572.0,0
670,30482,1685079156957.0,1
670,30483,1685079169250.0,0
670,22087,1685079169250.0,0
670,30484,1685079205608.0,0
670,1022,1685079228472.0,0
670,30485,1685079269390.0,0
670,30486,1685079269390.0,0
670,30487,1685079269390.0,0
670,30488,1685079311227.0,0
670,30489,1685079311227.0,0
670,30490,1685079319288.0,1
670,30491,1685079422440.0,0
670,30492,1685079432691.0,0
670,30493,1685079432691.0,0
670,30494,1685079452414.0,0
670,30495,1685079461872.0,0
670,30496,1685080076856.0,0
670,30497,1685080076856.0,0
670,30498,1685080084102.0,0
670,30499,1685080088958.0,0
670,30500,1685080182983.0,0
670,30501,1685080202730.0,0
670,30502,1685080202730.0,0
670,30503,1685080202730.0,0
670,30504,1685080215121.0,0
670,30505,1685080236243.0,0
670,30506,1685080236243.0,0
670,30507,1685080244914.0,1
670,30508,1685080255913.0,0
670,30509,1685080329679.0,0
670,30510,1685080346144.0,0
670,1165,1685080346144.0,0
670,16666,1685080350030.0,0
670,30511,1685080763687.0,0
670,30512,1685080769424.0,0
670,30513,1685080776205.0,0
670,30514,1685088896372.0,0
670,30515,1685088935155.0,0
670,30516,1685088956754.0,0
670,30517,1685089286638.0,0
670,4018,1685089328721.0,0
670,30518,1685089358220.0,0
670,7354,1685089358220.0,0
670,14253,1685089365987.0,0
670,30519,1685089405203.0,0
670,18738,1685089424730.0,0
670,30520,1685089434812.0,0
670,30521,1685089481440.0,0
670,13289,1685089486770.0,1
670,30522,1685089516125.0,0
670,30523,1685089560055.0,0
670,30524,1685089560055.0,0
670,30525,1685089588147.0,1
670,30526,1685089597387.0,0
670,29286,1685089597387.0,0
670,522,1685089597387.0,0
670,30527,1685102048728.0,0
670,7114,1685102079764.0,0
670,30528,1685102089429.0,0
670,30529,1685102108903.0,0
670,30530,1685102303687.0,0
670,30531,1685102303687.0,0
670,1834,1685106067077.0,0
670,30532,1685106090896.0,0
670,30533,1685106100336.0,0
670,1538,1685112532378.0,0
670,30534,1685112532378.0,0
670,30535,1685112552045.0,0
670,30536,1685112555740.0,0
670,30537,1685112569999.0,0
670,30538,1685112569999.0,0
670,3762,1685146231649.0,0
670,7504,1685146305945.0,0
670,30539,1685146305945.0,0
670,30540,1685146342173.0,0
670,30541,1685146350595.0,0
670,30542,1685146350595.0,0
670,30543,1685146350595.0,0
670,29367,1685146362713.0,0
670,30544,1685146372748.0,0
670,30545,1685146393762.0,0
670,5926,1685146411160.0,0
670,30546,1685146416179.0,0
670,30547,1685146416179.0,0
670,30548,1685146422488.0,0
670,30549,1685146451549.0,0
670,30550,1685146456775.0,0
670,12147,1685146462096.0,0
670,30551,1685146494388.0,0
670,30552,1685146494388.0,0
670,30553,1685146517059.0,0
670,30554,1685162648117.0,0
670,30555,1685162648117.0,0
670,30556,1685164265714.0,0
670,30557,1685164355275.0,0
670,30558,1685164375479.0,1
670,30559,1685164538269.0,1
670,30560,1685164587461.0,0
670,30561,1685164601639.0,1
670,11989,1685164627349.0,0
670,30562,1685164627349.0,0
670,30563,1685164648292.0,0
670,30564,1685164648292.0,0
670,30565,1685164662663.0,0
670,30566,1685164688602.0,1
670,30567,1685164688602.0,0
670,30568,1685164696270.0,0
670,30569,1685164696270.0,1
670,1038,1685164696270.0,0
670,30570,1685164809155.0,0
670,30571,1685164809155.0,0
670,13666,1685164821982.0,1
670,30572,1685164831040.0,0
670,30573,1685164831040.0,0
670,30574,1685164831040.0,0
670,30575,1685164831040.0,0
670,30576,1685167418124.0,0
670,30577,1685167425568.0,0
670,30578,1685167432417.0,0
670,30579,1685167432417.0,0
670,30580,1685170842599.0,0
670,30581,1685170842599.0,0
670,30582,1685170850040.0,0
670,30583,1685170850040.0,0
670,30584,1685170870036.0,0
670,30585,1685171655822.0,0
670,30586,1685171655822.0,0
670,30587,1685171677583.0,0
670,30588,1685173314267.0,0
670,13895,1685173314267.0,0
670,30589,1685174573874.0,0
670,30590,1685174580176.0,0
670,30591,1685174681652.0,0
670,30592,1685174755628.0,0
670,30593,1685174800040.0,0
670,30594,1685174807381.0,0
670,30595,1685174819417.0,1
670,30596,1685174849300.0,0
670,30597,1685174887619.0,1
670,30598,1685174887619.0,0
670,30599,1685174965791.0,0
670,30600,1685174971197.0,0
670,30601,1685174984435.0,0
670,30602,1685175004083.0,1
670,30603,1685175225508.0,0
670,30604,1685175231745.0,0
670,30605,1685175242498.0,0
670,30606,1685175242498.0,0
670,30607,1685175280980.0,0
670,30608,1685175280980.0,0
670,30609,1685175291998.0,0
670,30610,1685175297648.0,0
670,30611,1685175359064.0,0
670,22706,1685175367402.0,0
670,30612,1685175380223.0,0
670,30613,1685175399247.0,0
670,30614,1685175405167.0,1
670,30615,1685175452903.0,0
670,30616,1685175452903.0,0
670,30617,1685175458338.0,0
670,30618,1685175489139.0,0
670,30619,1685175489139.0,0
670,30620,1685175489139.0,0
670,30621,1685175519736.0,0
670,2974,1685175519736.0,0
670,30622,1685175542410.0,0
670,30623,1685175555418.0,0
670,30624,1685175578930.0,0
670,30625,1685175578930.0,0
670,30626,1685175585657.0,1
670,30627,1685175620892.0,0
670,21472,1685175627637.0,0
670,30628,1685175637424.0,0
670,30629,1685175637424.0,0
670,30630,1685189561750.0,0
670,11084,1685189582890.0,0
670,30631,1685189582890.0,0
670,30632,1685189601879.0,0
670,30633,1685193543622.0,0
670,30634,1685193565631.0,0
670,30635,1685193668354.0,0
670,30636,1685193680129.0,0
670,8952,1685193696690.0,0
670,30637,1685193696690.0,0
670,29858,1685193707570.0,0
670,30638,1685193716265.0,0
670,30639,1685193716265.0,1
670,30640,1685193794520.0,0
670,30641,1685193794520.0,0
670,30642,1685193814372.0,1
670,30643,1685193814372.0,1
670,30644,1685193871437.0,0
670,30645,1685193888580.0,0
670,30646,1685193888580.0,0
670,30647,1685193892122.0,1
670,30648,1685193892122.0,1
670,30649,1685193897854.0,0
670,30650,1685193931284.0,0
670,30651,1685193931284.0,0
670,30652,1685193992530.0,0
670,30653,1685194016393.0,0
670,30654,1685194221324.0,0
670,30655,1685194221324.0,0
670,30656,1685194250044.0,0
670,30657,1685194250044.0,0
670,30658,1685194255809.0,1
670,30659,1685194262205.0,0
670,30660,1685194262205.0,0
670,30661,1685194262205.0,0
670,3267,1685194329269.0,0
670,10107,1685194329269.0,0
670,30662,1685194338566.0,0
670,30663,1685194350269.0,0
670,30664,1685194356268.0,0
670,30665,1685194390350.0,0
670,30666,1685201305609.0,0
670,30667,1685201305609.0,0
670,30668,1685202404928.0,0
670,30669,1685202404928.0,0
670,30670,1685257128303.0,0
670,30671,1685257318602.0,0
670,30672,1685257340128.0,0
670,30673,1685257349290.0,0
670,30674,1685257356919.0,0
670,30675,1685275669169.0,0
670,30676,1685275677327.0,0
670,30677,1685275697070.0,0
670,30678,1685275701739.0,0
670,30679,1685275709799.0,0
670,30680,1685275724592.0,0
670,30681,1685275777671.0,0
670,30682,1685275777671.0,0
670,30683,1685275785769.0,1
670,30684,1685275785769.0,0
670,30685,1685281104351.0,0
670,9997,1685283225047.0,0
670,30686,1685283315200.0,0
670,30687,1685283315200.0,0
670,30688,1685283315200.0,0
670,30689,1685283329420.0,0
670,30690,1685373266743.0,0
670,30691,1685373266743.0,1
670,30692,1685373276283.0,0
670,30693,1685373315675.0,1
670,30694,1685373392191.0,1
670,14948,1685404599744.0,0
670,18549,1685404610273.0,0
670,21925,1685404620849.0,0
670,30695,1685404627254.0,1
670,9655,1685422306963.0,0
670,30696,1685422373020.0,0
670,30697,1685422497258.0,0
670,30698,1685422503229.0,0
670,30699,1685422726714.0,0
670,30700,1685422754030.0,0
670,30701,1685422758466.0,0
670,30702,1685422767827.0,1
670,30703,1685422801266.0,0
670,7,1685422815024.0,1
670,30704,1685422821244.0,0
670,30705,1685422821244.0,0
670,30706,1685422878872.0,0
670,30707,1685422907308.0,0
670,30708,1685422967503.0,0
670,15865,1685422967503.0,0
670,27030,1685423005932.0,1
670,30709,1685423026754.0,0
670,30710,1685423099280.0,0
670,30711,1685423201159.0,1
670,30712,1685423248268.0,0
670,30713,1685424560598.0,0
670,30714,1685424575612.0,0
670,30715,1685424589550.0,0
670,30716,1685424589550.0,0
670,30717,1685424621628.0,0
670,30718,1685424625434.0,1
670,30719,1685425179474.0,0
670,30720,1685427490759.0,0
670,30721,1685427497422.0,1
670,17996,1685427565297.0,0
670,30722,1685427582544.0,0
670,30723,1685427593923.0,0
670,30724,1685447796511.0,0
670,12761,1685448191228.0,0
670,30725,1685448191228.0,0
670,30726,1685450892259.0,0
670,26494,1685450958330.0,0
670,30727,1685450973591.0,0
670,30728,1685451016080.0,1
670,30729,1685456364642.0,0
670,18007,1685456385739.0,1
670,30730,1685489986574.0,0
670,30731,1685489993636.0,0
670,30732,1685490027627.0,0
670,27251,1685490041737.0,0
670,30733,1685490095729.0,0
670,30734,1685490095729.0,0
670,30735,1685490102581.0,0
670,30736,1685490102581.0,0
670,30737,1685490107543.0,0
670,30738,1685490107543.0,0
670,30739,1685490129309.0,0
670,30740,1685490135253.0,0
670,6490,1685490139897.0,0
670,30741,1685490139897.0,0
670,30742,1685490143931.0,0
670,30743,1685490143931.0,0
670,30744,1685490148040.0,1
670,30745,1685490156535.0,0
670,30746,1685490182366.0,0
670,30747,1685490186476.0,1
670,30748,1685490236037.0,0
670,30749,1685490236037.0,0
670,30750,1685490242502.0,0
670,30751,1685490305011.0,0
670,30752,1685490352554.0,0
670,30753,1685495995709.0,1
670,30754,1685496044546.0,0
670,30755,1685502866912.0,0
670,30756,1685509475535.0,0
670,30757,1685509493127.0,0
670,30758,1685509493127.0,0
670,30759,1685509766695.0,0
670,30760,1685509833081.0,0
670,30761,1685509840870.0,0
670,30762,1685509853890.0,1
670,30763,1685509859459.0,0
670,30764,1685510004960.0,0
670,30765,1685510067098.0,1
670,30766,1685510176497.0,0
670,30767,1685510205248.0,0
670,30768,1685510232847.0,0
670,30769,1685510243079.0,1
670,30770,1685510293990.0,1
670,30771,1685510310407.0,0
670,30772,1685510354597.0,0
670,12362,1685510379582.0,0
670,30773,1685510392085.0,0
670,30774,1685510407100.0,0
670,30775,1685510441737.0,0
670,30776,1685512332977.0,0
670,610,1685512344099.0,0
670,30777,1685512381230.0,0
670,30778,1685512395129.0,0
670,30779,1685512400463.0,0
670,30780,1685512407645.0,0
670,19601,1685512418969.0,0
670,6305,1685512418969.0,0
670,11221,1685512426797.0,1
670,30781,1685512426797.0,0
670,30782,1685512433563.0,0
670,8049,1685512433563.0,0
670,30783,1685512444968.0,0
670,30784,1685512444968.0,0
670,30785,1685512450345.0,0
670,30786,1685512458063.0,0
670,30787,1685512485769.0,0
670,30788,1685512485769.0,0
670,30789,1685512485769.0,1
670,30790,1685512526299.0,0
671,58,1685093376712.0,0
671,2788,1685093376712.0,0
671,2775,1685093692603.0,0
671,2280,1685093812272.0,1
671,59,1685094148051.0,0
671,13547,1685095391314.0,1
671,20548,1685095865008.0,0
671,2772,1685095978699.0,0
671,12514,1685096003742.0,0
671,320,1685096003742.0,1
671,11030,1685096141068.0,1
671,2791,1685096556307.0,0
671,14607,1685096790619.0,1
671,17818,1685097535432.0,1
671,307,1685097535432.0,1
671,22526,1685097669443.0,1
671,30791,1685097922930.0,1
671,6980,1685101075450.0,1
671,17819,1685102332893.0,1
671,1213,1685152242956.0,1
671,9534,1685152242956.0,0
671,18526,1685152738978.0,0
671,82,1685152738978.0,0
671,3806,1685153020518.0,1
671,3794,1685153220578.0,1
671,30792,1685153220578.0,1
671,30793,1685153220578.0,0
671,2816,1685153896075.0,1
671,17832,1685154427386.0,1
671,12011,1685154844809.0,1
671,5169,1685154847034.0,1
671,5079,1685155413291.0,0
671,1668,1685155606697.0,1
671,30794,1685155771620.0,1
671,835,1685155771620.0,1
671,15519,1685176633349.0,1
671,1574,1685176659613.0,1
671,7161,1685176862360.0,1
671,640,1685177111920.0,0
671,1582,1685177240331.0,0
671,30795,1685177528636.0,0
671,30796,1685182077372.0,1
671,30797,1685182077372.0,1
671,12738,1685182268378.0,0
671,8796,1685183623909.0,1
671,28731,1685186431032.0,1
671,1600,1685186431032.0,0
671,4183,1685187254901.0,1
671,2819,1685187785415.0,1
671,26897,1685187980078.0,1
671,16079,1685226667992.0,1
671,30798,1685227318316.0,1
671,2680,1685227873056.0,0
671,30799,1685241876683.0,1
671,1232,1685242470009.0,1
671,2694,1685247091749.0,1
671,3700,1685247091749.0,1
671,26478,1685247443713.0,0
671,30800,1685247784192.0,1
671,451,1685247807470.0,0
672,30801,1685263328653.0,0
672,8617,1685263376423.0,0
672,6899,1685263564177.0,1
672,4843,1685266335231.0,0
672,1081,1685266444272.0,1
672,307,1685266444272.0,1
672,85,1685266444272.0,0
672,30802,1685266541165.0,0
672,329,1685266584216.0,1
672,331,1685266584216.0,1
672,8447,1685267031830.0,0
672,1,1685267062839.0,0
672,1018,1685267064922.0,1
672,89,1685267064922.0,0
672,30803,1685267813118.0,1
672,6703,1685268132296.0,1
672,10936,1685268132296.0,0
672,30804,1685270068478.0,0
672,30805,1685270232422.0,1
672,2369,1685270314571.0,1
672,2780,1685270314571.0,0
672,17210,1685338701415.0,0
672,128,1685338701415.0,1
672,30806,1685448013084.0,1
672,540,1685452595444.0,1
672,1285,1685453126952.0,1
672,6088,1685453126952.0,1
672,1631,1685453126952.0,1
672,3335,1685453126952.0,1
672,18709,1685453703120.0,1
672,22684,1685453703120.0,0
673,30807,1685208978283.0,1
673,28304,1685209239162.0,1
673,1228,1685209239162.0,1
673,18659,1685209373941.0,0
673,30808,1685209528417.0,0
673,30809,1685210595737.0,1
673,1864,1685211076710.0,1
673,23238,1685211553089.0,1
673,30810,1685211694147.0,0
673,30811,1685211791632.0,1
673,30812,1685211943147.0,1
673,22465,1685224302503.0,1
673,8211,1685224302503.0,1
673,30813,1685224302503.0,0
673,30814,1685224302503.0,1
673,27341,1685225362683.0,1
673,1104,1685226060109.0,1
673,30815,1685226297408.0,0
673,6472,1685226725471.0,0
673,7437,1685226725471.0,0
673,30816,1685227473114.0,1
673,15676,1685227642792.0,1
673,18141,1685231436451.0,0
673,15144,1685231436451.0,1
673,519,1685231451722.0,1
673,30817,1685232894534.0,0
673,24238,1685233055771.0,1
673,23675,1685233055771.0,0
673,8008,1685233913732.0,0
673,30818,1685234329042.0,0
673,21067,1685234734378.0,1
673,3889,1685235864163.0,1
673,18148,1685238635037.0,0
673,30819,1685238635037.0,1
674,6703,1685265532558.0,1
674,8575,1685265532558.0,1
674,1771,1685265899552.0,1
674,5866,1685265899552.0,0
674,13462,1685266180585.0,1
674,329,1685266388933.0,1
674,21056,1685266698021.0,1
674,1077,1685266734817.0,1
674,8273,1685266734817.0,0
674,835,1685266844244.0,1
674,3210,1685266844244.0,1
674,30820,1685266924395.0,0
674,320,1685267618546.0,0
674,30821,1685267618546.0,0
674,1284,1685268255519.0,1
674,82,1685268255519.0,1
674,2784,1685268255519.0,1
674,81,1685268553008.0,0
674,30822,1685269485620.0,1
674,3565,1685269485620.0,1
674,182,1685269485620.0,1
674,21427,1685272688046.0,0
674,893,1685272836638.0,0
674,30823,1685273792906.0,1
674,206,1685274399257.0,1
674,22044,1685274399257.0,1
674,30824,1685274613684.0,1
674,895,1685274613684.0,1
674,2813,1685274613684.0,0
674,841,1685274879230.0,1
674,15209,1685274982240.0,0
674,8406,1685274982240.0,1
674,30825,1685275313802.0,1
674,23240,1685275313802.0,1
674,513,1685275313802.0,1
674,8587,1685275532329.0,1
674,30826,1685276040031.0,0
674,7029,1685276040031.0,1
675,1239,1685337008336.0,1
675,11387,1685363033020.0,1
675,30827,1685363033020.0,0
675,22575,1685363090020.0,0
675,30828,1685396758197.0,1
675,8659,1685396792126.0,0
675,1056,1685396792126.0,0
675,30829,1685396792126.0,1
675,2339,1685421660938.0,0
675,100,1685421660938.0,0
675,14186,1685428674265.0,0
675,3576,1685432555529.0,0
675,14597,1685433278620.0,0
675,93,1685433278620.0,1
675,22392,1685433322937.0,1
675,1262,1685433749192.0,0
675,1277,1685433749192.0,1
675,30830,1685463033934.0,1
675,341,1685463582889.0,1
675,30831,1685510769487.0,0
675,30832,1685510807844.0,0
675,1263,1685510820734.0,1
675,17132,1685510885803.0,0
676,30833,1684811451429.0,1
676,29856,1684812104306.0,0
676,30834,1684812244190.0,1
676,21163,1684813668916.0,1
676,30835,1684848668995.0,1
676,30836,1684848668995.0,0
676,30837,1684849026211.0,1
676,64,1684851764432.0,0
676,30838,1685415590230.0,0
676,30839,1685416014564.0,1
676,30840,1685418948224.0,1
676,6572,1685420013738.0,0
676,30841,1685510135487.0,1
676,23481,1685510404022.0,0
676,15860,1685511527633.0,1
677,30842,1684843293811.0,1
677,30843,1685009937203.0,1
677,30844,1685010069985.0,0
677,20389,1685010258525.0,0
677,30845,1685010513745.0,0
677,30846,1685010907451.0,1
677,2923,1685011017550.0,0
677,5571,1685182665174.0,0
677,30847,1685182665174.0,0
677,30848,1685184633382.0,0
677,10596,1685184919336.0,1
677,30849,1685184919336.0,1
677,13080,1685184919336.0,1
677,30850,1685185415722.0,1
677,30851,1685186015201.0,0
677,30852,1685186988097.0,1
677,30853,1685187287775.0,0
677,30854,1685187308145.0,1
677,2827,1685187308145.0,1
677,30855,1685187496612.0,0
677,30856,1685187738165.0,1
677,30857,1685242167293.0,1
677,30858,1685242167293.0,1
677,30859,1685242345869.0,1
677,30860,1685242345869.0,1
677,30861,1685242397923.0,0
677,30862,1685242431905.0,1
677,11455,1685242431905.0,1
677,27650,1685242431905.0,1
677,30863,1685242570483.0,0
677,16261,1685242734174.0,1
677,30864,1685242802379.0,1
677,30865,1685242802379.0,1
677,30866,1685242907845.0,1
677,30867,1685243087787.0,0
677,30868,1685243977868.0,1
677,6536,1685273959516.0,0
677,11411,1685274310763.0,1
677,10673,1685274378726.0,1
677,19126,1685274538636.0,0
678,296,1684831860960.0,1
678,220,1684831915836.0,1
678,30869,1684832254056.0,1
678,9496,1684832254056.0,1
678,2767,1684832940802.0,1
678,30870,1684833036958.0,1
678,28729,1684833209340.0,1
678,5094,1684833209340.0,0
678,13228,1684833427180.0,1
678,9211,1684833617862.0,1
678,15503,1684833617862.0,1
678,12517,1684833617862.0,1
678,30871,1684833787913.0,1
678,5977,1684833787913.0,1
678,30872,1684834198436.0,1
678,30873,1684834198436.0,1
678,30874,1684834409950.0,1
678,26470,1684834550140.0,0
678,7119,1684834550140.0,0
678,2816,1684834830965.0,1
678,1106,1684834830965.0,1
678,10886,1684835821592.0,1
678,21497,1684835977212.0,1
679,30875,1684762522590.0,0
679,30876,1684813897352.0,0
679,30877,1685274326692.0,1
679,28659,1685274680914.0,0
679,30878,1685276051788.0,0
679,30879,1685276051788.0,1
679,17665,1685276051788.0,1
679,30880,1685283249371.0,0
679,17282,1685283489617.0,0
679,30881,1685285260653.0,0
679,30882,1685285260653.0,1
679,30883,1685285659640.0,1
679,30884,1685285659640.0,0
679,6652,1685286682461.0,0
679,26075,1685286974267.0,1
679,30885,1685288349748.0,0
679,30886,1685288349748.0,0
679,11305,1685288494273.0,1
679,30887,1685288553870.0,1
679,7792,1685288631447.0,0
679,30888,1685288725061.0,0
679,7745,1685289264295.0,0
679,30889,1685341766701.0,0
679,5640,1685341766701.0,0
679,30890,1685342760055.0,1
679,30891,1685343217870.0,0
679,30892,1685343700373.0,0
679,30893,1685343700373.0,0
679,6248,1685343700373.0,0
679,30894,1685343700373.0,1
679,30895,1685343700373.0,0
679,30896,1685343894910.0,1
679,3088,1685344805186.0,0
679,6611,1685344805186.0,1
679,30897,1685344899583.0,1
679,30898,1685344899583.0,0
679,30899,1685344899583.0,1
679,30900,1685383482079.0,0
679,30901,1685453096436.0,0
679,3161,1685453376259.0,1
679,30902,1685456035465.0,0
679,7294,1685456035465.0,0
680,16369,1685376825266.0,0
680,30903,1685385747155.0,1
680,30904,1685385747155.0,0
680,30905,1685387352309.0,1
680,27389,1685387593788.0,1
680,30906,1685387801915.0,1
680,6064,1685387801915.0,0
680,30907,1685387941418.0,0
680,30908,1685387941418.0,1
680,30909,1685388008458.0,1
680,30910,1685388008458.0,1
680,30911,1685388295334.0,0
680,13580,1685388410152.0,1
680,16439,1685392491493.0,0
680,8182,1685392491493.0,0
680,30912,1685421346169.0,0
680,9607,1685421925047.0,1
680,30913,1685422081564.0,1
680,17873,1685422208138.0,0
680,2251,1685422272137.0,1
680,30914,1685422453124.0,0
680,26386,1685422453124.0,0
680,30915,1685422560904.0,1
680,30916,1685425876621.0,1
681,30917,1684748375830.0,1
681,4118,1684749061618.0,1
681,30918,1684749102873.0,0
681,30919,1684802278305.0,0
681,30920,1684992390907.0,1
681,2118,1684993136177.0,1
681,1407,1685001998484.0,1
681,30921,1685001998484.0,0
681,30922,1685003005728.0,0
681,30923,1685003005728.0,1
681,1209,1685003097873.0,0
681,30924,1685003097873.0,0
681,30925,1685003136131.0,1
681,30926,1685003219079.0,0
681,18791,1685003219079.0,1
681,30927,1685003284935.0,0
681,30928,1685003416599.0,1
681,30929,1685003416599.0,0
681,30930,1685003638271.0,0
681,30931,1685003725558.0,0
681,30932,1685003725558.0,1
681,30933,1685003725558.0,0
681,30934,1685003894087.0,1
681,21110,1685003894087.0,1
681,30935,1685003894087.0,1
681,30936,1685004024817.0,1
681,30937,1685004159987.0,1
681,30938,1685004159987.0,0
681,30939,1685004311026.0,0
681,30940,1685004704655.0,0
681,144,1685005016801.0,1
681,9643,1685005243844.0,1
681,30941,1685005533350.0,1
681,3904,1685005988858.0,1
681,198,1685005988858.0,1
681,147,1685006136322.0,0
681,30942,1685006379719.0,0
681,30943,1685007168061.0,0
681,13911,1685007168061.0,0
681,30944,1685007650694.0,1
681,2796,1685007650694.0,1
681,24761,1685007936821.0,1
681,188,1685015808062.0,1
681,30945,1685023575172.0,1
681,23962,1685023973014.0,1
681,2781,1685056917199.0,0
681,30946,1685063048501.0,1
681,18205,1685063048501.0,0
681,30947,1685063048501.0,1
681,30948,1685063215346.0,1
681,30949,1685063473670.0,0
681,30950,1685064431780.0,0
681,30951,1685064431780.0,1
681,30952,1685082949389.0,1
681,30953,1685082949389.0,1
681,30954,1685082949389.0,1
681,30955,1685084322661.0,1
681,30956,1685084322661.0,1
681,4002,1685097885349.0,1
681,7142,1685097885349.0,1
681,15564,1685098396119.0,1
681,30957,1685098396119.0,0
681,2946,1685100271054.0,1
681,24107,1685100813206.0,0
681,30958,1685100813206.0,0
681,30959,1685100859199.0,1
681,233,1685100859199.0,1
681,30960,1685100859199.0,0
681,15317,1685101140976.0,0
681,30961,1685102186621.0,1
681,2784,1685102186621.0,1
681,5935,1685102265455.0,0
681,11928,1685103531138.0,0
681,30962,1685103704566.0,0
681,30963,1685188888481.0,0
681,18963,1685188956812.0,0
681,30964,1685189176852.0,1
681,12073,1685189543699.0,0
681,10211,1685189543699.0,0
681,30965,1685189587848.0,0
681,30966,1685189727234.0,1
681,30967,1685189727234.0,0
681,30968,1685189904164.0,0
681,30969,1685190109108.0,1
681,30970,1685190133540.0,1
681,30971,1685190943513.0,1
681,30972,1685194447273.0,0
681,30973,1685194936530.0,0
681,30974,1685252656203.0,1
682,9910,1684762485073.0,0
682,30975,1684762581617.0,0
682,30976,1684762581617.0,0
682,22565,1684762593004.0,0
682,30977,1684762593004.0,1
682,30978,1684762714594.0,0
682,30979,1685258058030.0,1
682,9624,1685258058030.0,1
682,6012,1685258804828.0,1
682,30980,1685259368047.0,1
682,30981,1685259661037.0,0
682,24089,1685259661037.0,1
682,413,1685259661037.0,1
682,30982,1685259764571.0,1
682,30983,1685259943654.0,1
682,419,1685260141435.0,1
682,12307,1685269079118.0,0
682,10211,1685269079118.0,0
682,8023,1685269176928.0,1
682,30984,1685269203295.0,0
682,30985,1685269430175.0,1
682,30986,1685269613271.0,0
682,9480,1685269748260.0,1
682,22836,1685275889801.0,1
682,30987,1685276415741.0,0
682,30988,1685277643247.0,1
682,11845,1685277965675.0,1
682,30989,1685286667552.0,1
682,30990,1685287069182.0,1
682,30991,1685287069182.0,1
682,11222,1685287069182.0,1
682,28120,1685452082343.0,1
682,30992,1685452433145.0,1
682,30993,1685452597645.0,1
682,30994,1685452597645.0,1
682,13722,1685452804358.0,0
682,30995,1685452810903.0,1
682,9303,1685452927419.0,0
682,13374,1685452927419.0,1
682,20828,1685452987625.0,1
682,30996,1685453108092.0,0
682,30997,1685453287203.0,1
682,371,1685453287203.0,0
682,30998,1685453287203.0,1
682,30999,1685453316192.0,1
682,31000,1685453394100.0,0
682,31001,1685453462004.0,0
